Timestamp,Pressure,Phase,Part_ID,Leak_Rate,Target_Pressure,Fill_Rate,Stab_Duration,Test_Duration,Leak_Type
19.264214046822744,4.036789297658863,test,Part1,0.05,5,0.5,5,30,sealed
19.36454849498328,4.0317725752508355,test,Part1,0.05,5,0.5,5,30,sealed
19.464882943143813,4.026755852842809,test,Part1,0.05,5,0.5,5,30,sealed
19.565217391304348,4.021739130434782,test,Part1,0.05,5,0.5,5,30,sealed
19.665551839464882,4.016722408026756,test,Part1,0.05,5,0.5,5,30,sealed
19.765886287625417,4.011705685618729,test,Part1,0.05,5,0.5,5,30,sealed
19.866220735785955,4.006688963210702,test,Part1,0.05,5,0.5,5,30,sealed
19.96655518394649,4.001672240802676,test,Part1,0.05,5,0.5,5,30,sealed
20.066889632107024,3.9966555183946486,test,Part1,0.05,5,0.5,5,30,sealed
20.16722408026756,3.991638795986622,test,Part1,0.05,5,0.5,5,30,sealed
20.267558528428093,3.9866220735785953,test,Part1,0.05,5,0.5,5,30,sealed
20.367892976588628,3.9816053511705682,test,Part1,0.05,5,0.5,5,30,sealed
20.468227424749163,3.976588628762542,test,Part1,0.05,5,0.5,5,30,sealed
20.5685618729097,3.971571906354515,test,Part1,0.05,5,0.5,5,30,sealed
20.668896321070235,3.966555183946488,test,Part1,0.05,5,0.5,5,30,sealed
20.76923076923077,3.9615384615384617,test,Part1,0.05,5,0.5,5,30,sealed
20.869565217391305,3.9565217391304346,test,Part1,0.05,5,0.5,5,30,sealed
20.96989966555184,3.951505016722408,test,Part1,0.05,5,0.5,5,30,sealed
21.070234113712374,3.9464882943143813,test,Part1,0.05,5,0.5,5,30,sealed
21.17056856187291,3.941471571906354,test,Part1,0.05,5,0.5,5,30,sealed
21.270903010033447,3.9364548494983276,test,Part1,0.05,5,0.5,5,30,sealed
21.37123745819398,3.931438127090301,test,Part1,0.05,5,0.5,5,30,sealed
21.471571906354516,3.926421404682274,test,Part1,0.05,5,0.5,5,30,sealed
21.57190635451505,3.9214046822742477,test,Part1,0.05,5,0.5,5,30,sealed
21.672240802675585,3.9163879598662206,test,Part1,0.05,5,0.5,5,30,sealed
21.77257525083612,3.911371237458194,test,Part1,0.05,5,0.5,5,30,sealed
21.872909698996658,3.9063545150501673,test,Part1,0.05,5,0.5,5,30,sealed
21.973244147157192,3.90133779264214,test,Part1,0.05,5,0.5,5,30,sealed
22.073578595317727,3.8963210702341136,test,Part1,0.05,5,0.5,5,30,sealed
22.17391304347826,3.891304347826087,test,Part1,0.05,5,0.5,5,30,sealed
22.274247491638796,3.88628762541806,test,Part1,0.05,5,0.5,5,30,sealed
22.37458193979933,3.8812709030100336,test,Part1,0.05,5,0.5,5,30,sealed
22.474916387959865,3.8762541806020065,test,Part1,0.05,5,0.5,5,30,sealed
22.575250836120404,3.8712374581939795,test,Part1,0.05,5,0.5,5,30,sealed
22.67558528428094,3.8662207357859533,test,Part1,0.05,5,0.5,5,30,sealed
22.775919732441473,3.861204013377926,test,Part1,0.05,5,0.5,5,30,sealed
22.876254180602007,3.8561872909698995,test,Part1,0.05,5,0.5,5,30,sealed
22.976588628762542,3.851170568561873,test,Part1,0.05,5,0.5,5,30,sealed
23.076923076923077,3.846153846153846,test,Part1,0.05,5,0.5,5,30,sealed
23.17725752508361,3.8411371237458196,test,Part1,0.05,5,0.5,5,30,sealed
23.27759197324415,3.8361204013377925,test,Part1,0.05,5,0.5,5,30,sealed
23.377926421404684,3.8311036789297654,test,Part1,0.05,5,0.5,5,30,sealed
23.47826086956522,3.8260869565217392,test,Part1,0.05,5,0.5,5,30,sealed
23.578595317725753,3.821070234113712,test,Part1,0.05,5,0.5,5,30,sealed
23.678929765886288,3.8160535117056855,test,Part1,0.05,5,0.5,5,30,sealed
23.779264214046822,3.811036789297659,test,Part1,0.05,5,0.5,5,30,sealed
23.879598662207357,3.806020066889632,test,Part1,0.05,5,0.5,5,30,sealed
23.979933110367895,3.801003344481605,test,Part1,0.05,5,0.5,5,30,sealed
24.08026755852843,3.7959866220735785,test,Part1,0.05,5,0.5,5,30,sealed
24.180602006688964,3.7909698996655514,test,Part1,0.05,5,0.5,5,30,sealed
24.2809364548495,3.7859531772575252,test,Part1,0.05,5,0.5,5,30,sealed
24.381270903010034,3.780936454849498,test,Part1,0.05,5,0.5,5,30,sealed
24.48160535117057,3.7759197324414715,test,Part1,0.05,5,0.5,5,30,sealed
24.581939799331103,3.770903010033445,test,Part1,0.05,5,0.5,5,30,sealed
24.68227424749164,3.7658862876254178,test,Part1,0.05,5,0.5,5,30,sealed
24.782608695652176,3.760869565217391,test,Part1,0.05,5,0.5,5,30,sealed
24.88294314381271,3.7558528428093645,test,Part1,0.05,5,0.5,5,30,sealed
24.983277591973245,3.7508361204013374,test,Part1,0.05,5,0.5,5,30,sealed
25.08361204013378,3.745819397993311,test,Part1,0.05,5,0.5,5,30,sealed
25.183946488294314,3.740802675585284,test,Part1,0.05,5,0.5,5,30,sealed
25.28428093645485,3.7357859531772575,test,Part1,0.05,5,0.5,5,30,sealed
25.384615384615387,3.730769230769231,test,Part1,0.05,5,0.5,5,30,sealed
25.48494983277592,3.7257525083612038,test,Part1,0.05,5,0.5,5,30,sealed
25.585284280936456,3.720735785953177,test,Part1,0.05,5,0.5,5,30,sealed
25.68561872909699,3.7157190635451505,test,Part1,0.05,5,0.5,5,30,sealed
25.785953177257525,3.7107023411371234,test,Part1,0.05,5,0.5,5,30,sealed
25.88628762541806,3.705685618729097,test,Part1,0.05,5,0.5,5,30,sealed
25.986622073578594,3.70066889632107,test,Part1,0.05,5,0.5,5,30,sealed
26.086956521739133,3.695652173913043,test,Part1,0.05,5,0.5,5,30,sealed
26.187290969899667,3.690635451505017,test,Part1,0.05,5,0.5,5,30,sealed
26.287625418060202,3.6856187290969897,test,Part1,0.05,5,0.5,5,30,sealed
26.387959866220736,3.680602006688963,test,Part1,0.05,5,0.5,5,30,sealed
26.48829431438127,3.6755852842809364,test,Part1,0.05,5,0.5,5,30,sealed
26.588628762541806,3.6705685618729094,test,Part1,0.05,5,0.5,5,30,sealed
26.68896321070234,3.665551839464883,test,Part1,0.05,5,0.5,5,30,sealed
26.78929765886288,3.660535117056856,test,Part1,0.05,5,0.5,5,30,sealed
26.889632107023413,3.655518394648829,test,Part1,0.05,5,0.5,5,30,sealed
26.989966555183948,3.650501672240803,test,Part1,0.05,5,0.5,5,30,sealed
27.090301003344482,3.6454849498327757,test,Part1,0.05,5,0.5,5,30,sealed
27.190635451505017,3.640468227424749,test,Part1,0.05,5,0.5,5,30,sealed
27.29096989966555,3.6354515050167224,test,Part1,0.05,5,0.5,5,30,sealed
27.391304347826086,3.6304347826086953,test,Part1,0.05,5,0.5,5,30,sealed
27.491638795986624,3.6254180602006687,test,Part1,0.05,5,0.5,5,30,sealed
27.59197324414716,3.620401337792642,test,Part1,0.05,5,0.5,5,30,sealed
27.692307692307693,3.615384615384615,test,Part1,0.05,5,0.5,5,30,sealed
27.792642140468228,3.6103678929765888,test,Part1,0.05,5,0.5,5,30,sealed
27.892976588628763,3.6053511705685617,test,Part1,0.05,5,0.5,5,30,sealed
27.993311036789297,3.600334448160535,test,Part1,0.05,5,0.5,5,30,sealed
28.093645484949832,3.5953177257525084,test,Part1,0.05,5,0.5,5,30,sealed
28.19397993311037,3.5903010033444813,test,Part1,0.05,5,0.5,5,30,sealed
28.294314381270905,3.5852842809364547,test,Part1,0.05,5,0.5,5,30,sealed
28.39464882943144,3.580267558528428,test,Part1,0.05,5,0.5,5,30,sealed
28.494983277591974,3.575250836120401,test,Part1,0.05,5,0.5,5,30,sealed
28.59531772575251,3.5702341137123748,test,Part1,0.05,5,0.5,5,30,sealed
28.695652173913043,3.5652173913043477,test,Part1,0.05,5,0.5,5,30,sealed
28.795986622073578,3.560200668896321,test,Part1,0.05,5,0.5,5,30,sealed
28.896321070234116,3.5551839464882944,test,Part1,0.05,5,0.5,5,30,sealed
28.99665551839465,3.5501672240802673,test,Part1,0.05,5,0.5,5,30,sealed
29.096989966555185,3.5451505016722407,test,Part1,0.05,5,0.5,5,30,sealed
29.19732441471572,3.540133779264214,test,Part1,0.05,5,0.5,5,30,sealed
29.297658862876254,3.535117056856187,test,Part1,0.05,5,0.5,5,30,sealed
29.39799331103679,3.5301003344481607,test,Part1,0.05,5,0.5,5,30,sealed
29.498327759197323,3.5250836120401337,test,Part1,0.05,5,0.5,5,30,sealed
29.59866220735786,3.5200668896321066,test,Part1,0.05,5,0.5,5,30,sealed
29.698996655518396,3.5150501672240804,test,Part1,0.05,5,0.5,5,30,sealed
29.79933110367893,3.5100334448160533,test,Part1,0.05,5,0.5,5,30,sealed
29.899665551839465,3.5050167224080266,test,Part1,0.05,5,0.5,5,30,sealed
30.0,3.5,test,Part1,0.05,5,0.5,5,30,sealed
0.0,0.0,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.1,0.02631578947368421,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.2,0.05263157894736842,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.3,0.07894736842105263,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.4,0.10526315789473684,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.5,0.13157894736842105,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.6,0.15789473684210525,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.7,0.18421052631578946,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.8,0.21052631578947367,prefill,Part2,0.0,5,0.5,5,30,no_leak
0.9,0.23684210526315788,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.0,0.2631578947368421,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.1,0.2894736842105263,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.2,0.3157894736842105,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.3,0.3421052631578947,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.4,0.3684210526315789,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.5,0.39473684210526316,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.6,0.42105263157894735,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.7,0.4473684210526315,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.8,0.47368421052631576,prefill,Part2,0.0,5,0.5,5,30,no_leak
1.9,0.5,prefill,Part2,0.0,5,0.5,5,30,no_leak
2.0,0.5,fill,Part2,0.0,5,0.5,5,30,no_leak
2.1,0.5454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
2.2,0.5909090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
2.3,0.6363636363636364,fill,Part2,0.0,5,0.5,5,30,no_leak
2.4,0.6818181818181819,fill,Part2,0.0,5,0.5,5,30,no_leak
2.5,0.7272727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
2.6,0.7727272727272727,fill,Part2,0.0,5,0.5,5,30,no_leak
2.7,0.8181818181818181,fill,Part2,0.0,5,0.5,5,30,no_leak
2.8,0.8636363636363636,fill,Part2,0.0,5,0.5,5,30,no_leak
2.9,0.9090909090909092,fill,Part2,0.0,5,0.5,5,30,no_leak
3.0,0.9545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
3.1,1.0,fill,Part2,0.0,5,0.5,5,30,no_leak
3.2,1.0454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
3.3,1.0909090909090908,fill,Part2,0.0,5,0.5,5,30,no_leak
3.4,1.1363636363636362,fill,Part2,0.0,5,0.5,5,30,no_leak
3.5,1.1818181818181819,fill,Part2,0.0,5,0.5,5,30,no_leak
3.6,1.2272727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
3.7,1.2727272727272727,fill,Part2,0.0,5,0.5,5,30,no_leak
3.8,1.3181818181818183,fill,Part2,0.0,5,0.5,5,30,no_leak
3.9,1.3636363636363638,fill,Part2,0.0,5,0.5,5,30,no_leak
4.0,1.4090909090909092,fill,Part2,0.0,5,0.5,5,30,no_leak
4.1,1.4545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
4.2,1.5,fill,Part2,0.0,5,0.5,5,30,no_leak
4.3,1.5454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
4.4,1.5909090909090908,fill,Part2,0.0,5,0.5,5,30,no_leak
4.5,1.6363636363636365,fill,Part2,0.0,5,0.5,5,30,no_leak
4.6,1.6818181818181819,fill,Part2,0.0,5,0.5,5,30,no_leak
4.7,1.7272727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
4.8,1.7727272727272727,fill,Part2,0.0,5,0.5,5,30,no_leak
4.9,1.8181818181818181,fill,Part2,0.0,5,0.5,5,30,no_leak
5.0,1.8636363636363638,fill,Part2,0.0,5,0.5,5,30,no_leak
5.1,1.9090909090909092,fill,Part2,0.0,5,0.5,5,30,no_leak
5.2,1.9545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
5.3,2.0,fill,Part2,0.0,5,0.5,5,30,no_leak
5.4,2.0454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
5.5,2.090909090909091,fill,Part2,0.0,5,0.5,5,30,no_leak
5.6,2.1363636363636367,fill,Part2,0.0,5,0.5,5,30,no_leak
5.7,2.1818181818181817,fill,Part2,0.0,5,0.5,5,30,no_leak
5.8,2.2272727272727275,fill,Part2,0.0,5,0.5,5,30,no_leak
5.9,2.2727272727272725,fill,Part2,0.0,5,0.5,5,30,no_leak
6.0,2.3181818181818183,fill,Part2,0.0,5,0.5,5,30,no_leak
6.1,2.3636363636363638,fill,Part2,0.0,5,0.5,5,30,no_leak
6.2,2.409090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
6.3,2.4545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
6.4,2.5,fill,Part2,0.0,5,0.5,5,30,no_leak
6.5,2.5454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
6.6,2.590909090909091,fill,Part2,0.0,5,0.5,5,30,no_leak
6.7,2.6363636363636362,fill,Part2,0.0,5,0.5,5,30,no_leak
6.8,2.6818181818181817,fill,Part2,0.0,5,0.5,5,30,no_leak
6.9,2.7272727272727275,fill,Part2,0.0,5,0.5,5,30,no_leak
7.0,2.772727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
7.1,2.8181818181818183,fill,Part2,0.0,5,0.5,5,30,no_leak
7.2,2.8636363636363638,fill,Part2,0.0,5,0.5,5,30,no_leak
7.3,2.909090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
7.4,2.9545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
7.5,3.0,fill,Part2,0.0,5,0.5,5,30,no_leak
7.6,3.0454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
7.7,3.090909090909091,fill,Part2,0.0,5,0.5,5,30,no_leak
7.8,3.1363636363636362,fill,Part2,0.0,5,0.5,5,30,no_leak
7.9,3.181818181818182,fill,Part2,0.0,5,0.5,5,30,no_leak
8.0,3.2272727272727275,fill,Part2,0.0,5,0.5,5,30,no_leak
8.1,3.272727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
8.2,3.3181818181818183,fill,Part2,0.0,5,0.5,5,30,no_leak
8.3,3.3636363636363638,fill,Part2,0.0,5,0.5,5,30,no_leak
8.4,3.409090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
8.5,3.4545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
8.6,3.5,fill,Part2,0.0,5,0.5,5,30,no_leak
8.7,3.5454545454545454,fill,Part2,0.0,5,0.5,5,30,no_leak
8.8,3.590909090909091,fill,Part2,0.0,5,0.5,5,30,no_leak
8.9,3.6363636363636362,fill,Part2,0.0,5,0.5,5,30,no_leak
9.0,3.681818181818182,fill,Part2,0.0,5,0.5,5,30,no_leak
9.1,3.7272727272727275,fill,Part2,0.0,5,0.5,5,30,no_leak
9.2,3.772727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
9.3,3.8181818181818183,fill,Part2,0.0,5,0.5,5,30,no_leak
9.4,3.8636363636363638,fill,Part2,0.0,5,0.5,5,30,no_leak
9.5,3.909090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
9.6,3.9545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
9.7,4.0,fill,Part2,0.0,5,0.5,5,30,no_leak
9.8,4.045454545454545,fill,Part2,0.0,5,0.5,5,30,no_leak
9.9,4.090909090909091,fill,Part2,0.0,5,0.5,5,30,no_leak
10.0,4.136363636363637,fill,Part2,0.0,5,0.5,5,30,no_leak
10.1,4.181818181818182,fill,Part2,0.0,5,0.5,5,30,no_leak
10.2,4.2272727272727275,fill,Part2,0.0,5,0.5,5,30,no_leak
10.3,4.272727272727273,fill,Part2,0.0,5,0.5,5,30,no_leak
10.4,4.318181818181818,fill,Part2,0.0,5,0.5,5,30,no_leak
10.5,4.363636363636363,fill,Part2,0.0,5,0.5,5,30,no_leak
10.6,4.409090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
10.7,4.454545454545455,fill,Part2,0.0,5,0.5,5,30,no_leak
10.8,4.5,fill,Part2,0.0,5,0.5,5,30,no_leak
10.9,4.545454545454546,fill,Part2,0.0,5,0.5,5,30,no_leak
11.0,4.590909090909091,fill,Part2,0.0,5,0.5,5,30,no_leak
11.1,4.636363636363637,fill,Part2,0.0,5,0.5,5,30,no_leak
11.2,4.681818181818182,fill,Part2,0.0,5,0.5,5,30,no_leak
11.3,4.7272727272727275,fill,Part2,0.0,5,0.5,5,30,no_leak
11.4,4.7727272727272725,fill,Part2,0.0,5,0.5,5,30,no_leak
11.5,4.818181818181818,fill,Part2,0.0,5,0.5,5,30,no_leak
11.6,4.863636363636363,fill,Part2,0.0,5,0.5,5,30,no_leak
11.7,4.909090909090909,fill,Part2,0.0,5,0.5,5,30,no_leak
11.8,4.954545454545455,fill,Part2,0.0,5,0.5,5,30,no_leak
11.9,5.0,fill,Part2,0.0,5,0.5,5,30,no_leak
12.0,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.1,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.2,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.3,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.4,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.5,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.6,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.7,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.8,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
12.9,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.0,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.1,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.2,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.3,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.4,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.5,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.6,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.7,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.8,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
13.9,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.0,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.1,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.2,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.3,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.4,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.5,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.6,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.7,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.8,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
14.9,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.0,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.1,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.2,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.3,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.4,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.5,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.6,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.7,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.8,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
15.9,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.0,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.1,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.2,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.3,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.4,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.5,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.6,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.7,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.8,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
16.9,5.0,stab,Part2,0.0,5,0.5,5,30,no_leak
0.0,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.10033444816053512,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.20066889632107024,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.3010033444816054,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.4013377926421405,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.5016722408026756,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.6020066889632107,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.7023411371237458,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.802675585284281,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
0.9030100334448161,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.0033444816053512,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.1036789297658862,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.2040133779264215,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.3043478260869565,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.4046822742474916,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.5050167224080269,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.605351170568562,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.705685618729097,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.8060200668896322,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
1.9063545150501673,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.0066889632107023,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.1070234113712374,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.2073578595317724,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.307692307692308,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.408026755852843,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.508361204013378,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.608695652173913,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.709030100334448,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.809364548494983,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
2.9096989966555187,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.0100334448160537,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.1103678929765888,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.210702341137124,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.311036789297659,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.411371237458194,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.511705685618729,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.6120401337792645,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.7123745819397995,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.8127090301003346,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
3.9130434782608696,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.013377926421405,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.11371237458194,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.214046822742475,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.31438127090301,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.414715719063545,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.51505016722408,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.615384615384616,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.7157190635451505,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.816053511705686,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
4.916387959866221,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.016722408026756,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.117056856187291,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.217391304347826,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.317725752508362,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.418060200668896,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.518394648829432,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.618729096989966,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.719063545150502,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.819397993311037,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
5.919732441471572,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.0200668896321075,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.120401337792642,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.2207357859531776,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.321070234113712,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.421404682274248,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.521739130434783,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.622073578595318,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.722408026755853,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.822742474916388,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
6.923076923076923,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.023411371237458,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.1237458193979935,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.224080267558529,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.3244147157190636,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.424749163879599,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.525083612040134,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.625418060200669,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.725752508361205,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.826086956521739,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
7.926421404682275,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.02675585284281,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.127090301003344,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.22742474916388,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.327759197324415,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.42809364548495,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.528428093645486,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
8.62876254180602,5.0,test,Part2,0.0,5,0.5,5,30,no_leak
