Timestamp,Pressure,Phase,Part_ID,Leak_Rate,Target_Pressure,Fill_Rate,Stab_Duration,Test_Duration,Leak_Type
23.779264214046822,10.0,test,Part1,0.1,10,1,5,30,sealed
23.879598662207357,10.0,test,Part1,0.1,10,1,5,30,sealed
23.979933110367895,10.0,test,Part1,0.1,10,1,5,30,sealed
24.08026755852843,10.0,test,Part1,0.1,10,1,5,30,sealed
24.180602006688964,10.0,test,Part1,0.1,10,1,5,30,sealed
24.2809364548495,10.0,test,Part1,0.1,10,1,5,30,sealed
24.381270903010034,10.0,test,Part1,0.1,10,1,5,30,sealed
24.48160535117057,10.0,test,Part1,0.1,10,1,5,30,sealed
24.581939799331103,10.0,test,Part1,0.1,10,1,5,30,sealed
24.68227424749164,10.0,test,Part1,0.1,10,1,5,30,sealed
24.782608695652176,10.0,test,Part1,0.1,10,1,5,30,sealed
24.88294314381271,10.0,test,Part1,0.1,10,1,5,30,sealed
24.983277591973245,10.0,test,Part1,0.1,10,1,5,30,sealed
25.08361204013378,10.0,test,Part1,0.1,10,1,5,30,sealed
25.183946488294314,10.0,test,Part1,0.1,10,1,5,30,sealed
25.28428093645485,10.0,test,Part1,0.1,10,1,5,30,sealed
25.384615384615387,10.0,test,Part1,0.1,10,1,5,30,sealed
25.48494983277592,10.0,test,Part1,0.1,10,1,5,30,sealed
25.585284280936456,10.0,test,Part1,0.1,10,1,5,30,sealed
25.68561872909699,10.0,test,Part1,0.1,10,1,5,30,sealed
25.785953177257525,10.0,test,Part1,0.1,10,1,5,30,sealed
25.88628762541806,10.0,test,Part1,0.1,10,1,5,30,sealed
25.986622073578594,10.0,test,Part1,0.1,10,1,5,30,sealed
26.086956521739133,10.0,test,Part1,0.1,10,1,5,30,sealed
26.187290969899667,10.0,test,Part1,0.1,10,1,5,30,sealed
26.287625418060202,10.0,test,Part1,0.1,10,1,5,30,sealed
26.387959866220736,10.0,test,Part1,0.1,10,1,5,30,sealed
26.48829431438127,10.0,test,Part1,0.1,10,1,5,30,sealed
26.588628762541806,10.0,test,Part1,0.1,10,1,5,30,sealed
26.68896321070234,10.0,test,Part1,0.1,10,1,5,30,sealed
26.78929765886288,10.0,test,Part1,0.1,10,1,5,30,sealed
26.889632107023413,10.0,test,Part1,0.1,10,1,5,30,sealed
26.989966555183948,10.0,test,Part1,0.1,10,1,5,30,sealed
27.090301003344482,10.0,test,Part1,0.1,10,1,5,30,sealed
27.190635451505017,10.0,test,Part1,0.1,10,1,5,30,sealed
27.29096989966555,10.0,test,Part1,0.1,10,1,5,30,sealed
27.391304347826086,10.0,test,Part1,0.1,10,1,5,30,sealed
27.491638795986624,10.0,test,Part1,0.1,10,1,5,30,sealed
27.59197324414716,10.0,test,Part1,0.1,10,1,5,30,sealed
27.692307692307693,10.0,test,Part1,0.1,10,1,5,30,sealed
27.792642140468228,10.0,test,Part1,0.1,10,1,5,30,sealed
27.892976588628763,10.0,test,Part1,0.1,10,1,5,30,sealed
27.993311036789297,10.0,test,Part1,0.1,10,1,5,30,sealed
28.093645484949832,10.0,test,Part1,0.1,10,1,5,30,sealed
28.19397993311037,10.0,test,Part1,0.1,10,1,5,30,sealed
28.294314381270905,10.0,test,Part1,0.1,10,1,5,30,sealed
28.39464882943144,10.0,test,Part1,0.1,10,1,5,30,sealed
28.494983277591974,10.0,test,Part1,0.1,10,1,5,30,sealed
28.59531772575251,10.0,test,Part1,0.1,10,1,5,30,sealed
28.695652173913043,10.0,test,Part1,0.1,10,1,5,30,sealed
28.795986622073578,10.0,test,Part1,0.1,10,1,5,30,sealed
28.896321070234116,10.0,test,Part1,0.1,10,1,5,30,sealed
28.99665551839465,10.0,test,Part1,0.1,10,1,5,30,sealed
29.096989966555185,10.0,test,Part1,0.1,10,1,5,30,sealed
29.19732441471572,10.0,test,Part1,0.1,10,1,5,30,sealed
29.297658862876254,10.0,test,Part1,0.1,10,1,5,30,sealed
29.39799331103679,10.0,test,Part1,0.1,10,1,5,30,sealed
29.498327759197323,10.0,test,Part1,0.1,10,1,5,30,sealed
29.59866220735786,10.0,test,Part1,0.1,10,1,5,30,sealed
29.698996655518396,10.0,test,Part1,0.1,10,1,5,30,sealed
29.79933110367893,10.0,test,Part1,0.1,10,1,5,30,sealed
29.899665551839465,10.0,test,Part1,0.1,10,1,5,30,sealed
30.0,10.0,test,Part1,0.1,10,1,5,30,sealed
0.0,0.0,prefill,Part1,0.2,10,1,5,30,sealed
0.1,0.032631578947368414,prefill,Part1,0.2,10,1,5,30,sealed
0.2,0.06526315789473683,prefill,Part1,0.2,10,1,5,30,sealed
0.3,0.09789473684210524,prefill,Part1,0.2,10,1,5,30,sealed
0.4,0.13052631578947366,prefill,Part1,0.2,10,1,5,30,sealed
0.5,0.16315789473684209,prefill,Part1,0.2,10,1,5,30,sealed
0.6,0.19578947368421049,prefill,Part1,0.2,10,1,5,30,sealed
0.7,0.2284210526315789,prefill,Part1,0.2,10,1,5,30,sealed
0.8,0.2610526315789473,prefill,Part1,0.2,10,1,5,30,sealed
0.9,0.29368421052631577,prefill,Part1,0.2,10,1,5,30,sealed
1.0,0.32631578947368417,prefill,Part1,0.2,10,1,5,30,sealed
1.1,0.3589473684210526,prefill,Part1,0.2,10,1,5,30,sealed
1.2,0.39157894736842097,prefill,Part1,0.2,10,1,5,30,sealed
1.3,0.42421052631578937,prefill,Part1,0.2,10,1,5,30,sealed
1.4,0.4568421052631578,prefill,Part1,0.2,10,1,5,30,sealed
1.5,0.48947368421052634,prefill,Part1,0.2,10,1,5,30,sealed
1.6,0.5221052631578946,prefill,Part1,0.2,10,1,5,30,sealed
1.7,0.554736842105263,prefill,Part1,0.2,10,1,5,30,sealed
1.8,0.5873684210526315,prefill,Part1,0.2,10,1,5,30,sealed
1.9,0.62,prefill,Part1,0.2,10,1,5,30,sealed
2.0,1.0,fill,Part1,0.2,10,1,5,30,sealed
2.1,1.0709090909090908,fill,Part1,0.2,10,1,5,30,sealed
2.2,1.1418181818181818,fill,Part1,0.2,10,1,5,30,sealed
2.3,1.2127272727272727,fill,Part1,0.2,10,1,5,30,sealed
2.4,1.2836363636363637,fill,Part1,0.2,10,1,5,30,sealed
2.5,1.3545454545454545,fill,Part1,0.2,10,1,5,30,sealed
2.6,1.4254545454545453,fill,Part1,0.2,10,1,5,30,sealed
2.7,1.4963636363636361,fill,Part1,0.2,10,1,5,30,sealed
2.8,1.5672727272727274,fill,Part1,0.2,10,1,5,30,sealed
2.9,1.6381818181818184,fill,Part1,0.2,10,1,5,30,sealed
3.0,1.7090909090909092,fill,Part1,0.2,10,1,5,30,sealed
3.1,1.78,fill,Part1,0.2,10,1,5,30,sealed
3.2,1.8509090909090908,fill,Part1,0.2,10,1,5,30,sealed
3.3,1.9218181818181816,fill,Part1,0.2,10,1,5,30,sealed
3.4,1.9927272727272725,fill,Part1,0.2,10,1,5,30,sealed
3.5,2.063636363636364,fill,Part1,0.2,10,1,5,30,sealed
3.6,2.1345454545454547,fill,Part1,0.2,10,1,5,30,sealed
3.7,2.2054545454545456,fill,Part1,0.2,10,1,5,30,sealed
3.8,2.276363636363637,fill,Part1,0.2,10,1,5,30,sealed
3.9,2.3472727272727276,fill,Part1,0.2,10,1,5,30,sealed
4.0,2.4181818181818184,fill,Part1,0.2,10,1,5,30,sealed
4.1,2.4890909090909092,fill,Part1,0.2,10,1,5,30,sealed
4.2,2.56,fill,Part1,0.2,10,1,5,30,sealed
4.3,2.630909090909091,fill,Part1,0.2,10,1,5,30,sealed
4.4,2.7018181818181817,fill,Part1,0.2,10,1,5,30,sealed
4.5,2.772727272727273,fill,Part1,0.2,10,1,5,30,sealed
4.6,2.8436363636363637,fill,Part1,0.2,10,1,5,30,sealed
4.7,2.9145454545454546,fill,Part1,0.2,10,1,5,30,sealed
4.8,2.9854545454545454,fill,Part1,0.2,10,1,5,30,sealed
4.9,3.056363636363636,fill,Part1,0.2,10,1,5,30,sealed
5.0,3.1272727272727274,fill,Part1,0.2,10,1,5,30,sealed
5.1,3.1981818181818182,fill,Part1,0.2,10,1,5,30,sealed
5.2,3.269090909090909,fill,Part1,0.2,10,1,5,30,sealed
5.3,3.34,fill,Part1,0.2,10,1,5,30,sealed
5.4,3.4109090909090907,fill,Part1,0.2,10,1,5,30,sealed
5.5,3.4818181818181815,fill,Part1,0.2,10,1,5,30,sealed
5.6,3.5527272727272736,fill,Part1,0.2,10,1,5,30,sealed
5.7,3.623636363636363,fill,Part1,0.2,10,1,5,30,sealed
5.8,3.6945454545454552,fill,Part1,0.2,10,1,5,30,sealed
5.9,3.7654545454545447,fill,Part1,0.2,10,1,5,30,sealed
6.0,3.836363636363637,fill,Part1,0.2,10,1,5,30,sealed
6.1,3.9072727272727272,fill,Part1,0.2,10,1,5,30,sealed
6.2,3.9781818181818185,fill,Part1,0.2,10,1,5,30,sealed
6.3,4.049090909090909,fill,Part1,0.2,10,1,5,30,sealed
6.4,4.12,fill,Part1,0.2,10,1,5,30,sealed
6.5,4.1909090909090905,fill,Part1,0.2,10,1,5,30,sealed
6.6,4.261818181818182,fill,Part1,0.2,10,1,5,30,sealed
6.7,4.332727272727272,fill,Part1,0.2,10,1,5,30,sealed
6.8,4.403636363636363,fill,Part1,0.2,10,1,5,30,sealed
6.9,4.474545454545455,fill,Part1,0.2,10,1,5,30,sealed
7.0,4.545454545454546,fill,Part1,0.2,10,1,5,30,sealed
7.1,4.616363636363637,fill,Part1,0.2,10,1,5,30,sealed
7.2,4.6872727272727275,fill,Part1,0.2,10,1,5,30,sealed
7.3,4.758181818181818,fill,Part1,0.2,10,1,5,30,sealed
7.4,4.829090909090909,fill,Part1,0.2,10,1,5,30,sealed
7.5,4.9,fill,Part1,0.2,10,1,5,30,sealed
7.6,4.970909090909091,fill,Part1,0.2,10,1,5,30,sealed
7.7,5.041818181818181,fill,Part1,0.2,10,1,5,30,sealed
7.8,5.112727272727272,fill,Part1,0.2,10,1,5,30,sealed
7.9,5.183636363636364,fill,Part1,0.2,10,1,5,30,sealed
8.0,5.254545454545455,fill,Part1,0.2,10,1,5,30,sealed
8.1,5.325454545454546,fill,Part1,0.2,10,1,5,30,sealed
8.2,5.3963636363636365,fill,Part1,0.2,10,1,5,30,sealed
8.3,5.467272727272727,fill,Part1,0.2,10,1,5,30,sealed
8.4,5.538181818181818,fill,Part1,0.2,10,1,5,30,sealed
8.5,5.609090909090909,fill,Part1,0.2,10,1,5,30,sealed
8.6,5.68,fill,Part1,0.2,10,1,5,30,sealed
8.7,5.750909090909091,fill,Part1,0.2,10,1,5,30,sealed
8.8,5.821818181818181,fill,Part1,0.2,10,1,5,30,sealed
8.9,5.892727272727273,fill,Part1,0.2,10,1,5,30,sealed
9.0,5.963636363636365,fill,Part1,0.2,10,1,5,30,sealed
9.1,6.034545454545455,fill,Part1,0.2,10,1,5,30,sealed
9.2,6.1054545454545455,fill,Part1,0.2,10,1,5,30,sealed
9.3,6.176363636363637,fill,Part1,0.2,10,1,5,30,sealed
9.4,6.247272727272728,fill,Part1,0.2,10,1,5,30,sealed
9.5,6.318181818181818,fill,Part1,0.2,10,1,5,30,sealed
9.6,6.389090909090909,fill,Part1,0.2,10,1,5,30,sealed
9.7,6.46,fill,Part1,0.2,10,1,5,30,sealed
9.8,6.530909090909089,fill,Part1,0.2,10,1,5,30,sealed
9.9,6.601818181818182,fill,Part1,0.2,10,1,5,30,sealed
10.0,6.672727272727274,fill,Part1,0.2,10,1,5,30,sealed
10.1,6.743636363636363,fill,Part1,0.2,10,1,5,30,sealed
10.2,6.8145454545454545,fill,Part1,0.2,10,1,5,30,sealed
10.3,6.885454545454547,fill,Part1,0.2,10,1,5,30,sealed
10.4,6.956363636363637,fill,Part1,0.2,10,1,5,30,sealed
10.5,7.0272727272727264,fill,Part1,0.2,10,1,5,30,sealed
10.6,7.098181818181819,fill,Part1,0.2,10,1,5,30,sealed
10.7,7.16909090909091,fill,Part1,0.2,10,1,5,30,sealed
10.8,7.24,fill,Part1,0.2,10,1,5,30,sealed
10.9,7.3109090909090915,fill,Part1,0.2,10,1,5,30,sealed
11.0,7.381818181818182,fill,Part1,0.2,10,1,5,30,sealed
11.1,7.452727272727273,fill,Part1,0.2,10,1,5,30,sealed
11.2,7.5236363636363635,fill,Part1,0.2,10,1,5,30,sealed
11.3,7.594545454545455,fill,Part1,0.2,10,1,5,30,sealed
11.4,7.665454545454545,fill,Part1,0.2,10,1,5,30,sealed
11.5,7.736363636363636,fill,Part1,0.2,10,1,5,30,sealed
11.6,7.807272727272727,fill,Part1,0.2,10,1,5,30,sealed
11.7,7.878181818181818,fill,Part1,0.2,10,1,5,30,sealed
11.8,7.94909090909091,fill,Part1,0.2,10,1,5,30,sealed
11.9,8.02,fill,Part1,0.2,10,1,5,30,sealed
12.0,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.1,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.2,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.3,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.4,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.5,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.6,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.7,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.8,10.0,stab,Part1,0.2,10,1,5,30,sealed
12.9,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.0,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.1,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.2,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.3,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.4,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.5,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.6,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.7,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.8,10.0,stab,Part1,0.2,10,1,5,30,sealed
13.9,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.0,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.1,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.2,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.3,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.4,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.5,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.6,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.7,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.8,10.0,stab,Part1,0.2,10,1,5,30,sealed
14.9,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.0,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.1,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.2,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.3,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.4,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.5,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.6,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.7,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.8,10.0,stab,Part1,0.2,10,1,5,30,sealed
15.9,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.0,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.1,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.2,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.3,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.4,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.5,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.6,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.7,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.8,10.0,stab,Part1,0.2,10,1,5,30,sealed
16.9,10.0,stab,Part1,0.2,10,1,5,30,sealed
0.0,10.0,test,Part1,0.2,10,1,5,30,sealed
0.10033444816053512,10.0,test,Part1,0.2,10,1,5,30,sealed
0.20066889632107024,10.0,test,Part1,0.2,10,1,5,30,sealed
0.3010033444816054,10.0,test,Part1,0.2,10,1,5,30,sealed
0.4013377926421405,10.0,test,Part1,0.2,10,1,5,30,sealed
0.5016722408026756,10.0,test,Part1,0.2,10,1,5,30,sealed
0.6020066889632107,10.0,test,Part1,0.2,10,1,5,30,sealed
0.7023411371237458,10.0,test,Part1,0.2,10,1,5,30,sealed
0.802675585284281,10.0,test,Part1,0.2,10,1,5,30,sealed
0.9030100334448161,10.0,test,Part1,0.2,10,1,5,30,sealed
1.0033444816053512,10.0,test,Part1,0.2,10,1,5,30,sealed
1.1036789297658862,10.0,test,Part1,0.2,10,1,5,30,sealed
1.2040133779264215,10.0,test,Part1,0.2,10,1,5,30,sealed
1.3043478260869565,10.0,test,Part1,0.2,10,1,5,30,sealed
1.4046822742474916,10.0,test,Part1,0.2,10,1,5,30,sealed
1.5050167224080269,10.0,test,Part1,0.2,10,1,5,30,sealed
1.605351170568562,10.0,test,Part1,0.2,10,1,5,30,sealed
1.705685618729097,10.0,test,Part1,0.2,10,1,5,30,sealed
1.8060200668896322,10.0,test,Part1,0.2,10,1,5,30,sealed
1.9063545150501673,10.0,test,Part1,0.2,10,1,5,30,sealed
2.0066889632107023,10.0,test,Part1,0.2,10,1,5,30,sealed
2.1070234113712374,10.0,test,Part1,0.2,10,1,5,30,sealed
2.2073578595317724,10.0,test,Part1,0.2,10,1,5,30,sealed
2.307692307692308,10.0,test,Part1,0.2,10,1,5,30,sealed
2.408026755852843,10.0,test,Part1,0.2,10,1,5,30,sealed
2.508361204013378,10.0,test,Part1,0.2,10,1,5,30,sealed
2.608695652173913,10.0,test,Part1,0.2,10,1,5,30,sealed
2.709030100334448,10.0,test,Part1,0.2,10,1,5,30,sealed
2.809364548494983,10.0,test,Part1,0.2,10,1,5,30,sealed
2.9096989966555187,10.0,test,Part1,0.2,10,1,5,30,sealed
3.0100334448160537,10.0,test,Part1,0.2,10,1,5,30,sealed
3.1103678929765888,10.0,test,Part1,0.2,10,1,5,30,sealed
3.210702341137124,10.0,test,Part1,0.2,10,1,5,30,sealed
3.311036789297659,10.0,test,Part1,0.2,10,1,5,30,sealed
3.411371237458194,10.0,test,Part1,0.2,10,1,5,30,sealed
3.511705685618729,10.0,test,Part1,0.2,10,1,5,30,sealed
3.6120401337792645,10.0,test,Part1,0.2,10,1,5,30,sealed
3.7123745819397995,10.0,test,Part1,0.2,10,1,5,30,sealed
3.8127090301003346,10.0,test,Part1,0.2,10,1,5,30,sealed
3.9130434782608696,10.0,test,Part1,0.2,10,1,5,30,sealed
4.013377926421405,10.0,test,Part1,0.2,10,1,5,30,sealed
4.11371237458194,10.0,test,Part1,0.2,10,1,5,30,sealed
4.214046822742475,10.0,test,Part1,0.2,10,1,5,30,sealed
4.31438127090301,10.0,test,Part1,0.2,10,1,5,30,sealed
4.414715719063545,10.0,test,Part1,0.2,10,1,5,30,sealed
4.51505016722408,10.0,test,Part1,0.2,10,1,5,30,sealed
4.615384615384616,10.0,test,Part1,0.2,10,1,5,30,sealed
4.7157190635451505,10.0,test,Part1,0.2,10,1,5,30,sealed
4.816053511705686,10.0,test,Part1,0.2,10,1,5,30,sealed
4.916387959866221,10.0,test,Part1,0.2,10,1,5,30,sealed
5.016722408026756,10.0,test,Part1,0.2,10,1,5,30,sealed
5.117056856187291,10.0,test,Part1,0.2,10,1,5,30,sealed
5.217391304347826,10.0,test,Part1,0.2,10,1,5,30,sealed
5.317725752508362,10.0,test,Part1,0.2,10,1,5,30,sealed
5.418060200668896,10.0,test,Part1,0.2,10,1,5,30,sealed
5.518394648829432,10.0,test,Part1,0.2,10,1,5,30,sealed
5.618729096989966,10.0,test,Part1,0.2,10,1,5,30,sealed
5.719063545150502,10.0,test,Part1,0.2,10,1,5,30,sealed
5.819397993311037,10.0,test,Part1,0.2,10,1,5,30,sealed
5.919732441471572,10.0,test,Part1,0.2,10,1,5,30,sealed
6.0200668896321075,10.0,test,Part1,0.2,10,1,5,30,sealed
6.120401337792642,10.0,test,Part1,0.2,10,1,5,30,sealed
6.2207357859531776,10.0,test,Part1,0.2,10,1,5,30,sealed
6.321070234113712,10.0,test,Part1,0.2,10,1,5,30,sealed
6.421404682274248,10.0,test,Part1,0.2,10,1,5,30,sealed
6.521739130434783,10.0,test,Part1,0.2,10,1,5,30,sealed
6.622073578595318,10.0,test,Part1,0.2,10,1,5,30,sealed
6.722408026755853,10.0,test,Part1,0.2,10,1,5,30,sealed
6.822742474916388,10.0,test,Part1,0.2,10,1,5,30,sealed
6.923076923076923,10.0,test,Part1,0.2,10,1,5,30,sealed
7.023411371237458,10.0,test,Part1,0.2,10,1,5,30,sealed
7.1237458193979935,10.0,test,Part1,0.2,10,1,5,30,sealed
7.224080267558529,10.0,test,Part1,0.2,10,1,5,30,sealed
7.3244147157190636,10.0,test,Part1,0.2,10,1,5,30,sealed
7.424749163879599,10.0,test,Part1,0.2,10,1,5,30,sealed
7.525083612040134,10.0,test,Part1,0.2,10,1,5,30,sealed
7.625418060200669,10.0,test,Part1,0.2,10,1,5,30,sealed
7.725752508361205,10.0,test,Part1,0.2,10,1,5,30,sealed
7.826086956521739,10.0,test,Part1,0.2,10,1,5,30,sealed
7.926421404682275,10.0,test,Part1,0.2,10,1,5,30,sealed
8.02675585284281,10.0,test,Part1,0.2,10,1,5,30,sealed
8.127090301003344,10.0,test,Part1,0.2,10,1,5,30,sealed
8.22742474916388,10.0,test,Part1,0.2,10,1,5,30,sealed
8.327759197324415,10.0,test,Part1,0.2,10,1,5,30,sealed
8.42809364548495,10.0,test,Part1,0.2,10,1,5,30,sealed
8.528428093645486,10.0,test,Part1,0.2,10,1,5,30,sealed
8.62876254180602,10.0,test,Part1,0.2,10,1,5,30,sealed
8.729096989966555,10.0,test,Part1,0.2,10,1,5,30,sealed
8.82943143812709,10.0,test,Part1,0.2,10,1,5,30,sealed
8.929765886287626,10.0,test,Part1,0.2,10,1,5,30,sealed
9.03010033444816,10.0,test,Part1,0.2,10,1,5,30,sealed
9.130434782608695,10.0,test,Part1,0.2,10,1,5,30,sealed
9.230769230769232,10.0,test,Part1,0.2,10,1,5,30,sealed
9.331103678929766,10.0,test,Part1,0.2,10,1,5,30,sealed
9.431438127090301,10.0,test,Part1,0.2,10,1,5,30,sealed
9.531772575250836,10.0,test,Part1,0.2,10,1,5,30,sealed
9.632107023411372,10.0,test,Part1,0.2,10,1,5,30,sealed
9.732441471571907,10.0,test,Part1,0.2,10,1,5,30,sealed
9.832775919732441,10.0,test,Part1,0.2,10,1,5,30,sealed
9.933110367892978,10.0,test,Part1,0.2,10,1,5,30,sealed
10.033444816053512,10.0,test,Part1,0.2,10,1,5,30,sealed
10.133779264214047,10.0,test,Part1,0.2,10,1,5,30,sealed
10.234113712374581,10.0,test,Part1,0.2,10,1,5,30,sealed
10.334448160535118,10.0,test,Part1,0.2,10,1,5,30,sealed
10.434782608695652,10.0,test,Part1,0.2,10,1,5,30,sealed
10.535117056856187,10.0,test,Part1,0.2,10,1,5,30,sealed
10.635451505016723,10.0,test,Part1,0.2,10,1,5,30,sealed
10.735785953177258,10.0,test,Part1,0.2,10,1,5,30,sealed
10.836120401337793,10.0,test,Part1,0.2,10,1,5,30,sealed
10.936454849498329,10.0,test,Part1,0.2,10,1,5,30,sealed
11.036789297658864,10.0,test,Part1,0.2,10,1,5,30,sealed
11.137123745819398,10.0,test,Part1,0.2,10,1,5,30,sealed
11.237458193979933,10.0,test,Part1,0.2,10,1,5,30,sealed
11.33779264214047,10.0,test,Part1,0.2,10,1,5,30,sealed
11.438127090301004,10.0,test,Part1,0.2,10,1,5,30,sealed
11.538461538461538,10.0,test,Part1,0.2,10,1,5,30,sealed
11.638795986622075,10.0,test,Part1,0.2,10,1,5,30,sealed
11.73913043478261,10.0,test,Part1,0.2,10,1,5,30,sealed
11.839464882943144,10.0,test,Part1,0.2,10,1,5,30,sealed
11.939799331103679,10.0,test,Part1,0.2,10,1,5,30,sealed
12.040133779264215,10.0,test,Part1,0.2,10,1,5,30,sealed
12.14046822742475,10.0,test,Part1,0.2,10,1,5,30,sealed
12.240802675585284,10.0,test,Part1,0.2,10,1,5,30,sealed
12.34113712374582,10.0,test,Part1,0.2,10,1,5,30,sealed
12.441471571906355,10.0,test,Part1,0.2,10,1,5,30,sealed
12.54180602006689,10.0,test,Part1,0.2,10,1,5,30,sealed
12.642140468227424,10.0,test,Part1,0.2,10,1,5,30,sealed
12.74247491638796,10.0,test,Part1,0.2,10,1,5,30,sealed
12.842809364548495,10.0,test,Part1,0.2,10,1,5,30,sealed
12.94314381270903,10.0,test,Part1,0.2,10,1,5,30,sealed
13.043478260869566,10.0,test,Part1,0.2,10,1,5,30,sealed
13.143812709030101,10.0,test,Part1,0.2,10,1,5,30,sealed
13.244147157190636,10.0,test,Part1,0.2,10,1,5,30,sealed
13.34448160535117,10.0,test,Part1,0.2,10,1,5,30,sealed
13.444816053511706,10.0,test,Part1,0.2,10,1,5,30,sealed
13.545150501672241,10.0,test,Part1,0.2,10,1,5,30,sealed
13.645484949832776,10.0,test,Part1,0.2,10,1,5,30,sealed
13.745819397993312,10.0,test,Part1,0.2,10,1,5,30,sealed
13.846153846153847,10.0,test,Part1,0.2,10,1,5,30,sealed
13.946488294314381,10.0,test,Part1,0.2,10,1,5,30,sealed
14.046822742474916,10.0,test,Part1,0.2,10,1,5,30,sealed
14.147157190635452,10.0,test,Part1,0.2,10,1,5,30,sealed
14.247491638795987,10.0,test,Part1,0.2,10,1,5,30,sealed
14.347826086956522,10.0,test,Part1,0.2,10,1,5,30,sealed
14.448160535117058,10.0,test,Part1,0.2,10,1,5,30,sealed
14.548494983277592,10.0,test,Part1,0.2,10,1,5,30,sealed
14.648829431438127,10.0,test,Part1,0.2,10,1,5,30,sealed
14.749163879598662,10.0,test,Part1,0.2,10,1,5,30,sealed
14.849498327759198,10.0,test,Part1,0.2,10,1,5,30,sealed
14.949832775919733,10.0,test,Part1,0.2,10,1,5,30,sealed
15.050167224080267,10.0,test,Part1,0.2,10,1,5,30,sealed
15.150501672240804,10.0,test,Part1,0.2,10,1,5,30,sealed
15.250836120401338,10.0,test,Part1,0.2,10,1,5,30,sealed
15.351170568561873,10.0,test,Part1,0.2,10,1,5,30,sealed
15.45150501672241,10.0,test,Part1,0.2,10,1,5,30,sealed
15.551839464882944,10.0,test,Part1,0.2,10,1,5,30,sealed
15.652173913043478,10.0,test,Part1,0.2,10,1,5,30,sealed
15.752508361204013,10.0,test,Part1,0.2,10,1,5,30,sealed
15.85284280936455,10.0,test,Part1,0.2,10,1,5,30,sealed
15.953177257525084,10.0,test,Part1,0.2,10,1,5,30,sealed
16.05351170568562,10.0,test,Part1,0.2,10,1,5,30,sealed
16.153846153846153,10.0,test,Part1,0.2,10,1,5,30,sealed
16.254180602006688,10.0,test,Part1,0.2,10,1,5,30,sealed
16.354515050167226,10.0,test,Part1,0.2,10,1,5,30,sealed
16.45484949832776,10.0,test,Part1,0.2,10,1,5,30,sealed
16.555183946488295,10.0,test,Part1,0.2,10,1,5,30,sealed
16.65551839464883,10.0,test,Part1,0.2,10,1,5,30,sealed
16.755852842809364,10.0,test,Part1,0.2,10,1,5,30,sealed
16.8561872909699,10.0,test,Part1,0.2,10,1,5,30,sealed
16.956521739130434,10.0,test,Part1,0.2,10,1,5,30,sealed
17.056856187290972,10.0,test,Part1,0.2,10,1,5,30,sealed
17.157190635451506,10.0,test,Part1,0.2,10,1,5,30,sealed
17.25752508361204,10.0,test,Part1,0.2,10,1,5,30,sealed
17.357859531772576,10.0,test,Part1,0.2,10,1,5,30,sealed
17.45819397993311,10.0,test,Part1,0.2,10,1,5,30,sealed
17.558528428093645,10.0,test,Part1,0.2,10,1,5,30,sealed
